-4.43 -7.63  2.85 -2.85
-4.43 -7.59  2.88 -2.88
-4.43 -7.54  2.90 -2.90
-4.43 -7.49  2.91 -2.91
-4.43 -7.45  2.93 -2.93
-4.43 -7.40  2.94 -2.94
-4.43 -7.35  2.95 -2.95
-4.43 -7.30  2.95 -2.95
-4.43 -7.26  2.96 -2.96
-4.43 -7.21  2.96 -2.96
-4.43 -7.16  2.95 -2.95
-4.43 -7.12  2.94 -2.94
-4.43 -7.07  2.93 -2.93
-4.43 -7.02  2.92 -2.92
-4.43 -6.97  2.90 -2.90
-4.43 -6.93  2.88 -2.88
-4.43 -6.88  2.85 -2.85
-4.43 -6.83  2.83 -2.83
-4.43 -6.79  2.79 -2.79
-4.43 -6.74  2.76 -2.76
-4.43 -6.69  2.72 -2.72
-4.43 -6.64  2.69 -2.69
-4.43 -6.60  2.64 -2.64
-4.43 -6.55  2.60 -2.60
-4.43 -6.50  2.55 -2.55
-4.43 -6.46  2.50 -2.50
-4.43 -6.41  2.45 -2.45
-4.43 -6.36  2.39 -2.39
-4.43 -6.31  2.33 -2.33
-4.43 -6.27  2.27 -2.27
-4.43 -6.22  2.21 -2.21
-4.43 -6.17  2.15 -2.15
-4.43 -6.13  2.08 -2.08
-4.43 -6.08  2.02 -2.02
-4.43 -6.03  1.95 -1.95
-4.43 -5.98  1.88 -1.88
-4.43 -5.94  1.80 -1.80
-4.43 -5.89  1.73 -1.73
-4.43 -5.84  1.66 -1.66
-4.43 -5.80  1.58 -1.58
-4.43 -5.75  1.50 -1.50
-4.43 -5.70  1.43 -1.43
-4.43 -5.65  1.35 -1.35
-4.43 -5.61  1.27 -1.27
-4.43 -5.56  1.20 -1.20
-4.43 -5.51  1.12 -1.12
-4.43 -5.47  1.04 -1.04
-4.43 -5.42  0.96 -0.96
-4.43 -5.37  0.89 -0.89
-4.43 -5.32  0.81 -0.81
-4.43 -5.28  0.74 -0.74
-4.43 -5.23  0.67 -0.67
-4.43 -5.18  0.61 -0.61
-4.43 -5.14  0.54 -0.54
-4.43 -5.09  0.49 -0.49
-4.43 -5.04  0.44 -0.44
-4.43 -5.00  0.40 -0.40
-4.43 -4.95  0.37 -0.37
-4.43 -4.90  0.36 -0.36
-4.43 -4.85  0.36 -0.36
-4.43 -4.81  0.37 -0.37
-4.43 -4.76  0.40 -0.40
-4.43 -4.71  0.43 -0.43
-4.43 -4.67  0.47 -0.47
-4.43 -4.62  0.51 -0.51
-4.43 -4.57  0.56 -0.56
-4.43 -4.52  0.61 -0.61
-4.43 -4.48  0.65 -0.65
-4.43 -4.43  0.70 -0.70
-4.43 -4.38  0.74 -0.74
-4.43 -4.34  0.78 -0.78
-4.43 -4.29  0.83 -0.83
-4.43 -4.24  0.86 -0.86
-4.43 -4.19  0.90 -0.90
-4.43 -4.15  0.94 -0.94
-4.43 -4.10  0.97 -0.97
-4.43 -4.05  1.00 -1.00
-4.43 -4.01  1.02 -1.02
-4.43 -3.96  1.04 -1.04
-4.43 -3.91  1.06 -1.06
-4.43 -3.86  1.08 -1.08
-4.43 -3.82  1.10 -1.10
-4.43 -3.77  1.11 -1.11
-4.43 -3.72  1.12 -1.12
-4.43 -3.68  1.12 -1.12
-4.43 -3.63  1.12 -1.12
-4.43 -3.58  1.12 -1.12
-4.43 -3.53  1.12 -1.12
-4.43 -3.49  1.11 -1.11
-4.43 -3.44  1.10 -1.10
-4.43 -3.39  1.08 -1.08
-4.43 -3.35  1.07 -1.07
-4.43 -3.30  1.05 -1.05
-4.43 -3.25  1.02 -1.02
-4.43 -3.20  1.00 -1.00
-4.43 -3.16  0.97 -0.97
-4.43 -3.11  0.94 -0.94
-4.43 -3.06  0.90 -0.90
-4.43 -3.02  0.87 -0.87
-4.43 -2.97  0.83 -0.83
-4.43 -2.92  0.79 -0.79
-4.43 -2.87  0.74 -0.74
-4.43 -2.83  0.70 -0.70
-4.43 -2.78  0.65 -0.65
-4.43 -2.73  0.61 -0.61
-4.43 -2.69  0.56 -0.56
-4.43 -2.64  0.52 -0.52
-4.43 -2.59  0.47 -0.47
-4.43 -2.54  0.43 -0.43
-4.43 -2.50  0.40 -0.40
-4.43 -2.45  0.37 -0.37
-4.43 -2.40  0.36 -0.36
-4.43 -2.36  0.35 -0.35
-4.43 -2.31  0.37 -0.37
-4.43 -2.26  0.40 -0.40
-4.43 -2.21  0.44 -0.44
-4.43 -2.17  0.48 -0.48
-4.43 -2.12  0.54 -0.54
-4.43 -2.07  0.60 -0.60
-4.43 -2.03  0.67 -0.67
-4.43 -1.98  0.74 -0.74
-4.43 -1.93  0.81 -0.81
-4.43 -1.88  0.89 -0.89
-4.43 -1.84  0.96 -0.96
-4.43 -1.79  1.04 -1.04
-4.43 -1.74  1.11 -1.11
-4.43 -1.70  1.19 -1.19
-4.43 -1.65  1.27 -1.27
-4.43 -1.60  1.35 -1.35
-4.43 -1.56  1.42 -1.42
-4.43 -1.51  1.50 -1.50
-4.43 -1.46  1.58 -1.58
-4.43 -1.41  1.65 -1.65
-4.43 -1.37  1.73 -1.73
-4.43 -1.32  1.80 -1.80
-4.43 -1.27  1.87 -1.87
-4.43 -1.23  1.94 -1.94
-4.43 -1.18  2.01 -2.01
-4.43 -1.13  2.08 -2.08
-4.43 -1.08  2.15 -2.15
-4.43 -1.04  2.21 -2.21
-4.43 -0.99  2.27 -2.27
-4.43 -0.94  2.33 -2.33
-4.43 -0.90  2.39 -2.39
-4.43 -0.85  2.45 -2.45
-4.43 -0.80  2.50 -2.50
-4.43 -0.75  2.55 -2.55
-4.43 -0.71  2.60 -2.60
-4.43 -0.66  2.64 -2.64
-4.43 -0.61  2.68 -2.68
-4.43 -0.57  2.72 -2.72
-4.43 -0.52  2.76 -2.76
-4.43 -0.47  2.79 -2.79
-4.43 -0.42  2.82 -2.82
-4.43 -0.38  2.85 -2.85
-4.43 -0.33  2.88 -2.88
-4.43 -0.28  2.90 -2.90
-4.43 -0.24  2.92 -2.92
-4.43 -0.19  2.93 -2.93
-4.43 -0.14  2.94 -2.94
-4.43 -0.09  2.95 -2.95

-4.38 -9.42  0.45 -0.45
-4.38 -9.38  0.52 -0.52
-4.38 -9.33  0.58 -0.58
-4.38 -9.28  0.65 -0.65
-4.38 -9.24  0.73 -0.73
-4.38 -9.19  0.80 -0.80
-4.38 -9.14  0.88 -0.88
-4.38 -9.09  0.96 -0.96
-4.38 -9.05  1.04 -1.04
-4.38 -9.00  1.11 -1.11
-4.38 -8.95  1.19 -1.19
-4.38 -8.91  1.27 -1.27
-4.38 -8.86  1.35 -1.35
-4.38 -8.81  1.43 -1.43
-4.38 -8.77  1.51 -1.51
-4.38 -8.72  1.58 -1.58
-4.38 -8.67  1.66 -1.66
-4.38 -8.62  1.73 -1.73
-4.38 -8.58  1.81 -1.81
-4.38 -8.53  1.88 -1.88
-4.38 -8.48  1.95 -1.95
-4.38 -8.44  2.02 -2.02
-4.38 -8.39  2.09 -2.09
-4.38 -8.34  2.16 -2.16
-4.38 -8.29  2.22 -2.22
-4.38 -8.25  2.28 -2.28
-4.38 -8.20  2.34 -2.34
-4.38 -8.15  2.40 -2.40
-4.38 -8.11  2.46 -2.46
-4.38 -8.06  2.51 -2.51
-4.38 -8.01  2.56 -2.56
-4.38 -7.96  2.61 -2.61
-4.38 -7.92  2.65 -2.65
-4.38 -7.87  2.70 -2.70
-4.38 -7.82  2.74 -2.74
-4.38 -7.78  2.77 -2.77
-4.38 -7.73  2.81 -2.81
-4.38 -7.68  2.84 -2.84
-4.38 -7.63  2.87 -2.87
-4.38 -7.59  2.89 -2.89
-4.38 -7.54  2.91 -2.91
-4.38 -7.49  2.93 -2.93
-4.38 -7.45  2.94 -2.94
-4.38 -7.40  2.96 -2.96
-4.38 -7.35  2.97 -2.97
-4.38 -7.30  2.97 -2.97
-4.38 -7.26  2.97 -2.97
-4.38 -7.21  2.97 -2.97
-4.38 -7.16  2.97 -2.97
-4.38 -7.12  2.96 -2.96
-4.38 -7.07  2.95 -2.95
-4.38 -7.02  2.93 -2.93
-4.38 -6.97  2.91 -2.91
-4.38 -6.93  2.89 -2.89
-4.38 -6.88  2.87 -2.87
-4.38 -6.83  2.84 -2.84
-4.38 -6.79  2.81 -2.81
-4.38 -6.74  2.78 -2.78
-4.38 -6.69  2.74 -2.74
-4.38 -6.64  2.70 -2.70
-4.38 -6.60  2.66 -2.66
-4.38 -6.55  2.61 -2.61
-4.38 -6.50  2.56 -2.56
-4.38 -6.46  2.51 -2.51
-4.38 -6.41  2.46 -2.46
-4.38 -6.36  2.41 -2.41
-4.38 -6.31  2.35 -2.35
-4.38 -6.27  2.29 -2.29
-4.38 -6.22  2.23 -2.23
-4.38 -6.17  2.16 -2.16
-4.38 -6.13  2.10 -2.10
-4.38 -6.08  2.03 -2.03
-4.38 -6.03  1.96 -1.96
-4.38 -5.98  1.89 -1.89
-4.38 -5.94  1.81 -1.81
-4.38 -5.89  1.74 -1.74
-4.38 -5.84  1.67 -1.67
-4.38 -5.80  1.59 -1.59
-4.38 -5.75  1.51 -1.51
-4.38 -5.70  1.43 -1.43
-4.38 -5.65  1.36 -1.36
-4.38 -5.61  1.28 -1.28
-4.38 -5.56  1.20 -1.20
-4.38 -5.51  1.12 -1.12
-4.38 -5.47  1.04 -1.04
-4.38 -5.42  0.96 -0.96
-4.38 -5.37  0.89 -0.89
-4.38 -5.32  0.81 -0.81
-4.38 -5.28  0.73 -0.73
-4.38 -5.23  0.66 -0.66
-4.38 -5.18  0.59 -0.59
-4.38 -5.14  0.52 -0.52
-4.38 -5.09  0.46 -0.46
-4.38 -5.04  0.40 -0.40
-4.38 -5.00  0.35 -0.35
-4.38 -4.95  0.31 -0.31
-4.38 -4.90  0.29 -0.29
-4.38 -4.85  0.29 -0.29
-4.38 -4.81  0.30 -0.30
-4.38 -4.76  0.33 -0.33
-4.38 -4.71  0.36 -0.36
-4.38 -4.67  0.41 -0.41
-4.38 -4.62  0.45 -0.45
-4.38 -4.57  0.50 -0.50
-4.38 -4.52  0.55 -0.55
-4.38 -4.48  0.60 -0.60
-4.38 -4.43  0.65 -0.65
-4.38 -4.38  0.69 -0.69
-4.38 -4.34  0.74 -0.74
-4.38 -4.29  0.78 -0.78
-4.38 -4.24  0.82 -0.82
-4.38 -4.19  0.86 -0.86
-4.38 -4.15  0.89 -0.89
-4.38 -4.10  0.92 -0.92
-4.38 -4.05  0.95 -0.95
-4.38 -4.01  0.98 -0.98
-4.38 -3.96  1.00 -1.00
-4.38 -3.91  1.02 -1.02
-4.38 -3.86  1.04 -1.04
-4.38 -3.82  1.05 -1.05
-4.38 -3.77  1.07 -1.07
-4.38 -3.72  1.07 -1.07
-4.38 -3.68  1.08 -1.08
-4.38 -3.63  1.08 -1.08
-4.38 -3.58  1.08 -1.08
-4.38 -3.53  1.07 -1.07
-4.38 -3.49  1.07 -1.07
-4.38 -3.44  1.06 -1.06
-4.38 -3.39  1.04 -1.04
-4.38 -3.35  1.02 -1.02
-4.38 -3.30  1.00 -1.00
-4.38 -3.25  0.98 -0.98
-4.38 -3.20  0.95 -0.95
-4.38 -3.16  0.92 -0.92
-4.38 -3.11  0.89 -0.89
-4.38 -3.06  0.86 -0.86
-4.38 -3.02  0.82 -0.82
-4.38 -2.97  0.78 -0.78
-4.38 -2.92  0.74 -0.74
-4.38 -2.87  0.69 -0.69
-4.38 -2.83  0.65 -0.65
-4.38 -2.78  0.60 -0.60
-4.38 -2.73  0.55 -0.55
-4.38 -2.69  0.50 -0.50
-4.38 -2.64  0.45 -0.45
-4.38 -2.59  0.41 -0.41
-4.38 -2.54  0.36 -0.36
-4.38 -2.50  0.33 -0.33
-4.38 -2.45  0.30 -0.30
-4.38 -2.40  0.29 -0.29
-4.38 -2.36  0.29 -0.29
-4.38 -2.31  0.31 -0.31
-4.38 -2.26  0.35 -0.35
-4.38 -2.21  0.40 -0.40
-4.38 -2.17  0.46 -0.46
-4.38 -2.12  0.52 -0.52
-4.38 -2.07  0.59 -0.59
-4.38 -2.03  0.66 -0.66
-4.38 -1.98  0.73 -0.73
-4.38 -1.93  0.81 -0.81
-4.38 -1.88  0.88 -0.88
-4.38 -1.84  0.96 -0.96
-4.38 -1.79  1.04 -1.04
-4.38 -1.74  1.12 -1.12
-4.38 -1.70  1.20 -1.20
-4.38 -1.65  1.27 -1.27
-4.38 -1.60  1.35 -1.35
-4.38 -1.56  1.43 -1.43
-4.38 -1.51  1.51 -1.51
-4.38 -1.46  1.59 -1.59
-4.38 -1.41  1.66 -1.66
-4.38 -1.37  1.74 -1.74
-4.38 -1.32  1.81 -1.81
-4.38 -1.27  1.88 -1.88
-4.38 -1.23  1.96 -1.96
-4.38 -1.18  2.02 -2.02
-4.38 -1.13  2.09 -2.09
-4.38 -1.08  2.16 -2.16
-4.38 -1.04  2.22 -2.22
-4.38 -0.99  2.29 -2.29
-4.38 -0.94  2.35 -2.35
-4.38 -0.90  2.40 -2.40
-4.38 -0.85  2.46 -2.46
-4.38 -0.80  2.51 -2.51
-4.38 -0.75  2.56 -2.56
-4.38 -0.71  2.61 -2.61
-4.38 -0.66  2.66 -2.66
-4.38 -0.61  2.70 -2.70
-4.38 -0.57  2.74 -2.74
-4.38 -0.52  2.77 -2.77
-4.38 -0.47  2.81 -2.81
-4.38 -0.42  2.84 -2.84
-4.38 -0.38  2.87 -2.87
-4.38 -0.33  2.89 -2.89
-4.38 -0.28  2.91 -2.91
-4.38 -0.24  2.93 -2.93
-4.38 -0.19  2.95 -2.95
-4.38 -0.14  2.96 -2.96
-4.38 -0.09  2.97 -2.97

-4.34 -9.42  0.43 -0.43
-4.34 -9.38  0.50 -0.50
-4.34 -9.33  0.57 -0.57
-4.34 -9.28  0.64 -0.64
-4.34 -9.24  0.72 -0.72
-4.34 -9.19  0.80 -0.80
-4.34 -9.14  0.88 -0.88
-4.34 -9.09  0.96 -0.96
-4.34 -9.05  1.04 -1.04
-4.34 -9.00  1.12 -1.12
-4.34 -8.95  1.20 -1.20
-4.34 -8.91  1.28 -1.28
-4.34 -8.86  1.35 -1.35
-4.34 -8.81  1.43 -1.43
-4.34 -8.77  1.51 -1.51
-4.34 -8.72  1.59 -1.59
-4.34 -8.67  1.67 -1.67
-4.34 -8.62  1.74 -1.74
-4.34 -8.58  1.82 -1.82
-4.34 -8.53  1.89 -1.89
-4.34 -8.48  1.96 -1.96
-4.34 -8.44  2.03 -2.03
-4.34 -8.39  2.10 -2.10
-4.34 -8.34  2.17 -2.17
-4.34 -8.29  2.23 -2.23
-4.34 -8.25  2.29 -2.29
-4.34 -8.20  2.35 -2.35
-4.34 -8.15  2.41 -2.41
-4.34 -8.11  2.47 -2.47
-4.34 -8.06  2.52 -2.52
-4.34 -8.01  2.57 -2.57
-4.34 -7.96  2.62 -2.62
-4.34 -7.92  2.67 -2.67
-4.34 -7.87  2.71 -2.71
-4.34 -7.82  2.75 -2.75
-4.34 -7.78  2.78 -2.78
-4.34 -7.73  2.82 -2.82
-4.34 -7.68  2.85 -2.85
-4.34 -7.63  2.88 -2.88
-4.34 -7.59  2.90 -2.90
-4.34 -7.54  2.92 -2.92
-4.34 -7.49  2.94 -2.94
-4.34 -7.45  2.96 -2.96
-4.34 -7.40  2.97 -2.97
-4.34 -7.35  2.98 -2.98
-4.34 -7.30  2.98 -2.98
-4.34 -7.26  2.98 -2.98
-4.34 -7.21  2.98 -2.98
-4.34 -7.16  2.98 -2.98
-4.34 -7.12  2.97 -2.97
-4.34 -7.07  2.96 -2.96
-4.34 -7.02  2.94 -2.94
-4.34 -6.97  2.93 -2.93
-4.34 -6.93  2.90 -2.90
-4.34 -6.88  2.88 -2.88
-4.34 -6.83  2.85 -2.85
-4.34 -6.79  2.82 -2.82
-4.34 -6.74  2.79 -2.79
-4.34 -6.69  2.75 -2.75
-4.34 -6.64  2.71 -2.71
-4.34 -6.60  2.67 -2.67
-4.34 -6.55  2.62 -2.62
-4.34 -6.50  2.58 -2.58
-4.34 -6.46  2.53 -2.53
-4.34 -6.41  2.47 -2.47
-4.34 -6.36  2.42 -2.42
-4.34 -6.31  2.36 -2.36
-4.34 -6.27  2.30 -2.30
-4.34 -6.22  2.24 -2.24
-4.34 -6.17  2.17 -2.17
-4.34 -6.13  2.10 -2.10
-4.34 -6.08  2.04 -2.04
-4.34 -6.03  1.97 -1.97
-4.34 -5.98  1.90 -1.90
-4.34 -5.94  1.82 -1.82
-4.34 -5.89  1.75 -1.75
-4.34 -5.84  1.67 -1.67
-4.34 -5.80  1.60 -1.60
-4.34 -5.75  1.52 -1.52
-4.34 -5.70  1.44 -1.44
-4.34 -5.65  1.36 -1.36
-4.34 -5.61  1.28 -1.28
-4.34 -5.56  1.20 -1.20
-4.34 -5.51  1.12 -1.12
-4.34 -5.47  1.04 -1.04
-4.34 -5.42  0.96 -0.96
-4.34 -5.37  0.88 -0.88
-4.34 -5.32  0.80 -0.80
-4.34 -5.28  0.73 -0.73
-4.34 -5.23  0.65 -0.65
-4.34 -5.18  0.58 -0.58
-4.34 -5.14  0.50 -0.50
-4.34 -5.09  0.43 -0.43
-4.34 -5.04  0.37 -0.37
-4.34 -5.00  0.31 -0.31
-4.34 -4.95  0.26 -0.26
-4.34 -4.90  0.23 -0.23
-4.34 -4.85  0.22 -0.22
-4.34 -4.81  0.23 -0.23
-4.34 -4.76  0.26 -0.26
-4.34 -4.71  0.30 -0.30
-4.34 -4.67  0.35 -0.35
-4.34 -4.62  0.40 -0.40
-4.34 -4.57  0.45 -0.45
-4.34 -4.52  0.50 -0.50
-4.34 -4.48  0.55 -0.55
-4.34 -4.43  0.60 -0.60
-4.34 -4.38  0.65 -0.65
-4.34 -4.34  0.70 -0.70
-4.34 -4.29  0.74 -0.74
-4.34 -4.24  0.78 -0.78
-4.34 -4.19  0.82 -0.82
-4.34 -4.15  0.85 -0.85
-4.34 -4.10  0.89 -0.89
-4.34 -4.05  0.92 -0.92
-4.34 -4.01  0.94 -0.94
-4.34 -3.96  0.97 -0.97
-4.34 -3.91  0.99 -0.99
-4.34 -3.86  1.01 -1.01
-4.34 -3.82  1.02 -1.02
-4.34 -3.77  1.03 -1.03
-4.34 -3.72  1.04 -1.04
-4.34 -3.68  1.05 -1.05
-4.34 -3.63  1.05 -1.05
-4.34 -3.58  1.05 -1.05
-4.34 -3.53  1.04 -1.04
-4.34 -3.49  1.03 -1.03
-4.34 -3.44  1.02 -1.02
-4.34 -3.39  1.01 -1.01
-4.34 -3.35  0.99 -0.99
-4.34 -3.30  0.97 -0.97
-4.34 -3.25  0.94 -0.94
-4.34 -3.20  0.92 -0.92
-4.34 -3.16  0.89 -0.89
-4.34 -3.11  0.85 -0.85
-4.34 -3.06  0.82 -0.82
-4.34 -3.02  0.78 -0.78
-4.34 -2.97  0.74 -0.74
-4.34 -2.92  0.70 -0.70
-4.34 -2.87  0.65 -0.65
-4.34 -2.83  0.60 -0.60
-4.34 -2.78  0.55 -0.55
-4.34 -2.73  0.50 -0.50
-4.34 -2.69  0.45 -0.45
-4.34 -2.64  0.40 -0.40
-4.34 -2.59  0.35 -0.35
-4.34 -2.54  0.30 -0.30
-4.34 -2.50  0.26 -0.26
-4.34 -2.45  0.23 -0.23
-4.34 -2.40  0.22 -0.22
-4.34 -2.36  0.23 -0.23
-4.34 -2.31  0.26 -0.26
-4.34 -2.26  0.31 -0.31
-4.34 -2.21  0.37 -0.37
-4.34 -2.17  0.43 -0.43
-4.34 -2.12  0.50 -0.50
-4.34 -2.07  0.57 -0.57
-4.34 -2.03  0.65 -0.65
-4.34 -1.98  0.72 -0.72
-4.34 -1.93  0.80 -0.80
-4.34 -1.88  0.88 -0.88
-4.34 -1.84  0.96 -0.96
-4.34 -1.79  1.04 -1.04
-4.34 -1.74  1.12 -1.12
-4.34 -1.70  1.20 -1.20
-4.34 -1.65  1.28 -1.28
-4.34 -1.60  1.36 -1.36
-4.34 -1.56  1.44 -1.44
-4.34 -1.51  1.52 -1.52
-4.34 -1.46  1.59 -1.59
-4.34 -1.41  1.67 -1.67
-4.34 -1.37  1.74 -1.74
-4.34 -1.32  1.82 -1.82
-4.34 -1.27  1.89 -1.89
-4.34 -1.23  1.96 -1.96
-4.34 -1.18  2.03 -2.03
-4.34 -1.13  2.10 -2.10
-4.34 -1.08  2.17 -2.17
-4.34 -1.04  2.23 -2.23
-4.34 -0.99  2.30 -2.30
-4.34 -0.94  2.36 -2.36
-4.34 -0.90  2.41 -2.41
-4.34 -0.85  2.47 -2.47
-4.34 -0.80  2.52 -2.52
-4.34 -0.75  2.57 -2.57
-4.34 -0.71  2.62 -2.62
-4.34 -0.66  2.67 -2.67
-4.34 -0.61  2.71 -2.71
-4.34 -0.57  2.75 -2.75
-4.34 -0.52  2.79 -2.79
-4.34 -0.47  2.82 -2.82
-4.34 -0.42  2.85 -2.85
-4.34 -0.38  2.88 -2.88
-4.34 -0.33  2.90 -2.90
-4.34 -0.28  2.92 -2.92
-4.34 -0.24  2.94 -2.94
-4.34 -0.19  2.96 -2.96
-4.34 -0.14  2.97 -2.97
-4.34 -0.09  2.98 -2.98

-4.29 -9.42  0.41 -0.41
-4.29 -9.38  0.48 -0.48
-4.29 -9.33  0.56 -0.56
-4.29 -9.28  0.64 -0.64
-4.29 -9.24  0.72 -0.72
-4.29 -9.19  0.80 -0.80
-4.29 -9.14  0.88 -0.88
-4.29 -9.09  0.96 -0.96
-4.29 -9.05  1.04 -1.04
-4.29 -9.00  1.12 -1.12
-4.29 -8.95  1.20 -1.20
-4.29 -8.91  1.28 -1.28
-4.29 -8.86  1.36 -1.36
-4.29 -8.81  1.44 -1.44
-4.29 -8.77  1.52 -1.52
-4.29 -8.72  1.59 -1.59
-4.29 -8.67  1.67 -1.67
-4.29 -8.62  1.75 -1.75
-4.29 -8.58  1.82 -1.82
-4.29 -8.53  1.90 -1.90
-4.29 -8.48  1.97 -1.97
-4.29 -8.44  2.04 -2.04
-4.29 -8.39  2.11 -2.11
-4.29 -8.34  2.17 -2.17
-4.29 -8.29  2.24 -2.24
-4.29 -8.25  2.30 -2.30
-4.29 -8.20  2.36 -2.36
-4.29 -8.15  2.42 -2.42
-4.29 -8.11  2.48 -2.48
-4.29 -8.06  2.53 -2.53
-4.29 -8.01  2.58 -2.58
-4.29 -7.96  2.63 -2.63
-4.29 -7.92  2.67 -2.67
-4.29 -7.87  2.72 -2.72
-4.29 -7.82  2.76 -2.76
-4.29 -7.78  2.79 -2.79
-4.29 -7.73  2.83 -2.83
-4.29 -7.68  2.86 -2.86
-4.29 -7.63  2.89 -2.89
-4.29 -7.59  2.91 -2.91
-4.29 -7.54  2.93 -2.93
-4.29 -7.49  2.95 -2.95
-4.29 -7.45  2.97 -2.97
-4.29 -7.40  2.98 -2.98
-4.29 -7.35  2.99 -2.99
-4.29 -7.30  2.99 -2.99
-4.29 -7.26  2.99 -2.99
-4.29 -7.21  2.99 -2.99
-4.29 -7.16  2.99 -2.99
-4.29 -7.12  2.98 -2.98
-4.29 -7.07  2.97 -2.97
-4.29 -7.02  2.95 -2.95
-4.29 -6.97  2.93 -2.93
-4.29 -6.93  2.91 -2.91
-4.29 -6.88  2.89 -2.89
-4.29 -6.83  2.86 -2.86
-4.29 -6.79  2.83 -2.83
-4.29 -6.74  2.80 -2.80
-4.29 -6.69  2.76 -2.76
-4.29 -6.64  2.72 -2.72
-4.29 -6.60  2.68 -2.68
-4.29 -6.55  2.63 -2.63
-4.29 -6.50  2.58 -2.58
-4.29 -6.46  2.53 -2.53
-4.29 -6.41  2.48 -2.48
-4.29 -6.36  2.42 -2.42
-4.29 -6.31  2.37 -2.37
-4.29 -6.27  2.31 -2.31
-4.29 -6.22  2.24 -2.24
-4.29 -6.17  2.18 -2.18
-4.29 -6.13  2.11 -2.11
-4.29 -6.08  2.04 -2.04
-4.29 -6.03  1.97 -1.97
-4.29 -5.98  1.90 -1.90
-4.29 -5.94  1.83 -1.83
-4.29 -5.89  1.75 -1.75
-4.29 -5.84  1.68 -1.68
-4.29 -5.80  1.60 -1.60
-4.29 -5.75  1.52 -1.52
-4.29 -5.70  1.44 -1.44
-4.29 -5.65  1.36 -1.36
-4.29 -5.61  1.28 -1.28
-4.29 -5.56  1.20 -1.20
-4.29 -5.51  1.12 -1.12
-4.29 -5.47  1.04 -1.04
-4.29 -5.42  0.96 -0.96
-4.29 -5.37  0.88 -0.88
-4.29 -5.32  0.80 -0.80
-4.29 -5.28  0.72 -0.72
-4.29 -5.23  0.64 -0.64
-4.29 -5.18  0.57 -0.57
-4.29 -5.14  0.49 -0.49
-4.29 -5.09  0.42 -0.42
-4.29 -5.04  0.34 -0.34
-4.29 -5.00  0.28 -0.28
-4.29 -4.95  0.22 -0.22
-4.29 -4.90  0.17 -0.17
-4.29 -4.85  0.15 -0.15
-4.29 -4.81  0.16 -0.16
-4.29 -4.76  0.19 -0.19
-4.29 -4.71  0.24 -0.24
-4.29 -4.67  0.30 -0.30
-4.29 -4.62  0.35 -0.35
-4.29 -4.57  0.41 -0.41
-4.29 -4.52  0.46 -0.46
-4.29 -4.48  0.52 -0.52
-4.29 -4.43  0.57 -0.57
-4.29 -4.38  0.62 -0.62
-4.29 -4.34  0.66 -0.66
-4.29 -4.29  0.71 -0.71
-4.29 -4.24  0.75 -0.75
-4.29 -4.19  0.79 -0.79
-4.29 -4.15  0.83 -0.83
-4.29 -4.10  0.86 -0.86
-4.29 -4.05  0.89 -0.89
-4.29 -4.01  0.92 -0.92
-4.29 -3.96  0.94 -0.94
-4.29 -3.91  0.96 -0.96
-4.29 -3.86  0.98 -0.98
-4.29 -3.82  1.00 -1.00
-4.29 -3.77  1.01 -1.01
-4.29 -3.72  1.02 -1.02
-4.29 -3.68  1.02 -1.02
-4.29 -3.63  1.02 -1.02
-4.29 -3.58  1.02 -1.02
-4.29 -3.53  1.02 -1.02
-4.29 -3.49  1.01 -1.01
-4.29 -3.44  1.00 -1.00
-4.29 -3.39  0.98 -0.98
-4.29 -3.35  0.96 -0.96
-4.29 -3.30  0.94 -0.94
-4.29 -3.25  0.92 -0.92
-4.29 -3.20  0.89 -0.89
-4.29 -3.16  0.86 -0.86
-4.29 -3.11  0.83 -0.83
-4.29 -3.06  0.79 -0.79
-4.29 -3.02  0.75 -0.75
-4.29 -2.97  0.71 -0.71
-4.29 -2.92  0.67 -0.67
-4.29 -2.87  0.62 -0.62
-4.29 -2.83  0.57 -0.57
-4.29 -2.78  0.52 -0.52
-4.29 -2.73  0.46 -0.46
-4.29 -2.69  0.41 -0.41
-4.29 -2.64  0.35 -0.35
-4.29 -2.59  0.30 -0.30
-4.29 -2.54  0.24 -0.24
-4.29 -2.50  0.20 -0.20
-4.29 -2.45  0.16 -0.16
-4.29 -2.40  0.15 -0.15
-4.29 -2.36  0.17 -0.17
-4.29 -2.31  0.22 -0.22
-4.29 -2.26  0.28 -0.28
-4.29 -2.21  0.34 -0.34
-4.29 -2.17  0.41 -0.41
-4.29 -2.12  0.49 -0.49
-4.29 -2.07  0.56 -0.56
-4.29 -2.03  0.64 -0.64
-4.29 -1.98  0.72 -0.72
-4.29 -1.93  0.80 -0.80
-4.29 -1.88  0.88 -0.88
-4.29 -1.84  0.96 -0.96
-4.29 -1.79  1.04 -1.04
-4.29 -1.74  1.12 -1.12
-4.29 -1.70  1.20 -1.20
-4.29 -1.65  1.28 -1.28
-4.29 -1.60  1.36 -1.36
-4.29 -1.56  1.44 -1.44
-4.29 -1.51  1.52 -1.52
-4.29 -1.46  1.60 -1.60
-4.29 -1.41  1.67 -1.67
-4.29 -1.37  1.75 -1.75
-4.29 -1.32  1.83 -1.83
-4.29 -1.27  1.90 -1.90
-4.29 -1.23  1.97 -1.97
-4.29 -1.18  2.04 -2.04
-4.29 -1.13  2.11 -2.11
